dataset,split,input_path,target_path,category,illumination_level
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r02189767t.png,data/raw/lol_v2/synthetic/test/normal/r02189767t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r02354285t.png,data/raw/lol_v2/synthetic/test/normal/r02354285t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r02508493t.png,data/raw/lol_v2/synthetic/test/normal/r02508493t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r0287344at.png,data/raw/lol_v2/synthetic/test/normal/r0287344at.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r02897203t.png,data/raw/lol_v2/synthetic/test/normal/r02897203t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r03193652t.png,data/raw/lol_v2/synthetic/test/normal/r03193652t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r0341853dt.png,data/raw/lol_v2/synthetic/test/normal/r0341853dt.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r0372042dt.png,data/raw/lol_v2/synthetic/test/normal/r0372042dt.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r04317453t.png,data/raw/lol_v2/synthetic/test/normal/r04317453t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r0465565ct.png,data/raw/lol_v2/synthetic/test/normal/r0465565ct.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r05243256t.png,data/raw/lol_v2/synthetic/test/normal/r05243256t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r05772356t.png,data/raw/lol_v2/synthetic/test/normal/r05772356t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r05839451t.png,data/raw/lol_v2/synthetic/test/normal/r05839451t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r0589558at.png,data/raw/lol_v2/synthetic/test/normal/r0589558at.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r0603031et.png,data/raw/lol_v2/synthetic/test/normal/r0603031et.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r068812d7t.png,data/raw/lol_v2/synthetic/test/normal/r068812d7t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r0703243bt.png,data/raw/lol_v2/synthetic/test/normal/r0703243bt.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r0708431at.png,data/raw/lol_v2/synthetic/test/normal/r0708431at.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r072421a1t.png,data/raw/lol_v2/synthetic/test/normal/r072421a1t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r072649fdt.png,data/raw/lol_v2/synthetic/test/normal/r072649fdt.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r07598392t.png,data/raw/lol_v2/synthetic/test/normal/r07598392t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r0773471dt.png,data/raw/lol_v2/synthetic/test/normal/r0773471dt.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r077507cat.png,data/raw/lol_v2/synthetic/test/normal/r077507cat.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r08079988t.png,data/raw/lol_v2/synthetic/test/normal/r08079988t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r0809811bt.png,data/raw/lol_v2/synthetic/test/normal/r0809811bt.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r082626aft.png,data/raw/lol_v2/synthetic/test/normal/r082626aft.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r084889d5t.png,data/raw/lol_v2/synthetic/test/normal/r084889d5t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r08788547t.png,data/raw/lol_v2/synthetic/test/normal/r08788547t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r08873591t.png,data/raw/lol_v2/synthetic/test/normal/r08873591t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r08996953t.png,data/raw/lol_v2/synthetic/test/normal/r08996953t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r0905697bt.png,data/raw/lol_v2/synthetic/test/normal/r0905697bt.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r09245347t.png,data/raw/lol_v2/synthetic/test/normal/r09245347t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r09445479t.png,data/raw/lol_v2/synthetic/test/normal/r09445479t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r09670876t.png,data/raw/lol_v2/synthetic/test/normal/r09670876t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r096982ddt.png,data/raw/lol_v2/synthetic/test/normal/r096982ddt.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r097088c1t.png,data/raw/lol_v2/synthetic/test/normal/r097088c1t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r097555c4t.png,data/raw/lol_v2/synthetic/test/normal/r097555c4t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r104153eat.png,data/raw/lol_v2/synthetic/test/normal/r104153eat.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r107730b5t.png,data/raw/lol_v2/synthetic/test/normal/r107730b5t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r108301e3t.png,data/raw/lol_v2/synthetic/test/normal/r108301e3t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r10893508t.png,data/raw/lol_v2/synthetic/test/normal/r10893508t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r10940798t.png,data/raw/lol_v2/synthetic/test/normal/r10940798t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r113402d4t.png,data/raw/lol_v2/synthetic/test/normal/r113402d4t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r1148801et.png,data/raw/lol_v2/synthetic/test/normal/r1148801et.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r116825e2t.png,data/raw/lol_v2/synthetic/test/normal/r116825e2t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r11850456t.png,data/raw/lol_v2/synthetic/test/normal/r11850456t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r12133015t.png,data/raw/lol_v2/synthetic/test/normal/r12133015t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r125034a9t.png,data/raw/lol_v2/synthetic/test/normal/r125034a9t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r125442fat.png,data/raw/lol_v2/synthetic/test/normal/r125442fat.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r127608abt.png,data/raw/lol_v2/synthetic/test/normal/r127608abt.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r12946364t.png,data/raw/lol_v2/synthetic/test/normal/r12946364t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r1301676dt.png,data/raw/lol_v2/synthetic/test/normal/r1301676dt.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r13073518t.png,data/raw/lol_v2/synthetic/test/normal/r13073518t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r1372056ct.png,data/raw/lol_v2/synthetic/test/normal/r1372056ct.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r13837601t.png,data/raw/lol_v2/synthetic/test/normal/r13837601t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r13907965t.png,data/raw/lol_v2/synthetic/test/normal/r13907965t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r13928401t.png,data/raw/lol_v2/synthetic/test/normal/r13928401t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r141665bdt.png,data/raw/lol_v2/synthetic/test/normal/r141665bdt.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r141669e5t.png,data/raw/lol_v2/synthetic/test/normal/r141669e5t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r1419078bt.png,data/raw/lol_v2/synthetic/test/normal/r1419078bt.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r142335f0t.png,data/raw/lol_v2/synthetic/test/normal/r142335f0t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r142787e2t.png,data/raw/lol_v2/synthetic/test/normal/r142787e2t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r14289905t.png,data/raw/lol_v2/synthetic/test/normal/r14289905t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r145215fft.png,data/raw/lol_v2/synthetic/test/normal/r145215fft.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r145221d9t.png,data/raw/lol_v2/synthetic/test/normal/r145221d9t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r146771d7t.png,data/raw/lol_v2/synthetic/test/normal/r146771d7t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r150058a4t.png,data/raw/lol_v2/synthetic/test/normal/r150058a4t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r15885978t.png,data/raw/lol_v2/synthetic/test/normal/r15885978t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r15919202t.png,data/raw/lol_v2/synthetic/test/normal/r15919202t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r1602555bt.png,data/raw/lol_v2/synthetic/test/normal/r1602555bt.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r163317d6t.png,data/raw/lol_v2/synthetic/test/normal/r163317d6t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r163967d4t.png,data/raw/lol_v2/synthetic/test/normal/r163967d4t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r16422663t.png,data/raw/lol_v2/synthetic/test/normal/r16422663t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r16509308t.png,data/raw/lol_v2/synthetic/test/normal/r16509308t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r165355c0t.png,data/raw/lol_v2/synthetic/test/normal/r165355c0t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r16654024t.png,data/raw/lol_v2/synthetic/test/normal/r16654024t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r1683028at.png,data/raw/lol_v2/synthetic/test/normal/r1683028at.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r1694427et.png,data/raw/lol_v2/synthetic/test/normal/r1694427et.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r170632f5t.png,data/raw/lol_v2/synthetic/test/normal/r170632f5t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r17217693t.png,data/raw/lol_v2/synthetic/test/normal/r17217693t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r181768b7t.png,data/raw/lol_v2/synthetic/test/normal/r181768b7t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r1824034et.png,data/raw/lol_v2/synthetic/test/normal/r1824034et.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r185929e9t.png,data/raw/lol_v2/synthetic/test/normal/r185929e9t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r18791531t.png,data/raw/lol_v2/synthetic/test/normal/r18791531t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r18798194t.png,data/raw/lol_v2/synthetic/test/normal/r18798194t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r1889220ft.png,data/raw/lol_v2/synthetic/test/normal/r1889220ft.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r18990432t.png,data/raw/lol_v2/synthetic/test/normal/r18990432t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r1904147dt.png,data/raw/lol_v2/synthetic/test/normal/r1904147dt.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r191488c6t.png,data/raw/lol_v2/synthetic/test/normal/r191488c6t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r1915909et.png,data/raw/lol_v2/synthetic/test/normal/r1915909et.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r19183258t.png,data/raw/lol_v2/synthetic/test/normal/r19183258t.png,,
lol_v2_synthetic,test,data/raw/lol_v2/synthetic/test/low/r197770adt.png,data/raw/lol_v2/synthetic/test/normal/r197770adt.png,,
